room.name;room.longName;date;startTime;endTime;bookingId;bookingType;bookingFlag;user.name;replacedRoom.name;replacedRoom.longName;startDate;endDate;occurence;klassen;activityType.name;teachers
B206;B206;23.10.17;10:25;11:10;0;L;;;;;;;;FABEK17A;;wyur
B123;B123;23.10.17;10:25;11:10;0;L;;;;;;;;FABEB17A;;faur
B117;B117;23.10.17;10:25;11:10;0;L;;;;;;;;FABEK17B;;macl
B026;B026;23.10.17;10:25;11:10;0;L;;;;;;;;FMG;;voan
B122;B122;23.10.17;10:25;11:10;0;L;;;;;;;;FMSA;;zico
BU140;BU140;23.10.17;10:25;11:10;0;L;;;;;;;;DA15A;;dibi
B016;B016;23.10.17;10:25;11:10;0;L;;;;;;;;FAGE17B;;roema
B015;B015;23.10.17;10:25;11:10;0;L;;;;;;;;FAGE17A;;zico
BU137;BU137;23.10.17;10:25;11:10;0;L;;;;;;;;FAGE16D;;hura
GE11;GE11 EBZ im Bifang;23.10.17;10:50;11:35;0;L;;;;;;;;BM2_GK17A;;tsga
GE24;E24 [BVJ];23.10.17;10:50;11:35;0;L;;;;;;;;IJJF17B;;becl
G501;501 [IJ-JF];23.10.17;10:50;11:35;0;L;;;;;;;;IJJF17A;;bran
G304;G304 BBZ im Bifang;23.10.17;10:50;11:35;0;L;;;;;;;;ALF15B;;scjo
G205;G205;23.10.17;10:50;11:35;0;L;;;;;;;;BM2_GS17B;;mumn
G412;412 [IJ-BV];23.10.17;10:50;11:35;0;L;;;;;;;;IJBV17A;;vota
TH2;Turnhalle 2;23.10.17;10:50;11:35;0;L;;;;;;;;BVJ17A, BVJ17B;;pfma
TH1;Turnhalle 1;23.10.17;10:50;11:35;0;L;;;;;;;;BVJ17C, BVJ17D;;blfa
G157;157 [Thomas Kuhn];23.10.17;10:50;11:35;0;L;;;;;;;;GERE17A;;kuth
G154;154 [HSA];23.10.17;10:50;11:35;0;L;;;;;;;;GEREEBA17A;;fest
G404;G404;23.10.17;10:50;11:35;0;L;;;;;;;;ALF15A;;buch
G106;106 [Alfred Meuter];23.10.17;10:50;11:35;0;L;;;;;;;;ALF17A;;giad
G307;G307;23.10.17;10:50;11:35;0;L;;;;;;;;AO17B;;scan
G212;212 [Marcel Egger];23.10.17;10:50;11:35;0;L;;;;;;;;GERE16B;;egma
G104;104 [Pius Schmid];23.10.17;10:50;11:35;0;L;;;;;;;;LOG17D;;hied
G311;G311 BBZ im Bifang;23.10.17;10:50;11:35;0;L;;;;;;;;MA16A;;mumo
G302;302 [Lukas Schreiber];23.10.17;10:50;11:35;0;L;;;;;;;;AUMA14A;;sclu
G151;151 [Brändli Andreas];23.10.17;10:50;11:35;0;L;;;;;;;;BEGE15A;;faar
GE20;GE20;23.10.17;10:50;11:35;0;L;;;;;;;;BM2_TE17A;;jowe
G310;G310;23.10.17;10:50;11:35;0;L;;;;;;;;BM2_GS17A;;mehe
G409;409 [Reto Cantamessi];23.10.17;10:50;11:35;0;L;;;;;;;;ZFI17A;;care
G402;402 [Matthias Meier];23.10.17;10:50;11:35;0;L;;;;;;;;ZFA17A;;mima
G202;202 [Ilg Markus];23.10.17;10:50;11:35;0;L;;;;;;;;LOGEBA17C;;scbe
G407;407 [Roland Nebel];23.10.17;10:50;11:35;0;L;;;;;;;;HUF16A, GLAS16A;;laech
G155;155 [SMG];23.10.17;10:50;11:35;0;L;;;;;;;;BEGE17A;;homa
G159;G159;23.10.17;10:50;11:35;0;L;;;;;;;;HUF17A;;hari
G411;411 [Bauberufe];23.10.17;10:50;11:35;0;L;;;;;;;;FOEV15A;;stma
G214;G214 [Philipp Reber];23.10.17;10:50;11:35;0;L;;;;;;;;FOEV16C;;haas
G211;211 [Daniel Zenger];23.10.17;10:50;11:35;0;L;;;;;;;;LOG15A, LOG15B, LOG15C, LOG15D;;huer
GE02;GE02;23.10.17;10:50;11:35;0;L;;;;;;;;BM2_WI17A;;nelu
K004;K004;23.10.17;10:50;11:35;0;L;;;;;;;;KVE16B;;lusa
K215;K215 KBS;23.10.17;10:50;11:35;0;L;;;;;;;;KVB16A;;wiur
K214;K214;23.10.17;10:50;11:35;0;L;;;;;;;;BM2_DL17A;;baga
K208;K 208 KBS;23.10.17;10:50;11:35;0;L;;;;;;;;BM1_WI16B;;puco
K213;K213 (kbs);23.10.17;10:50;11:35;0;L;;;;;;;;KVE17A;;wead
TH4;Turnhalle 4;23.10.17;10:50;11:35;0;L;;;;;;;;KVE16A;;habe
K315;K315 (kbs);23.10.17;10:50;11:35;0;L;;;;;;;;BM1_WI16A;;liba
K203;K203 (kbs);23.10.17;10:50;11:35;0;L;;;;;;;;KVE15A;;fisi
K301;K301 KBS;23.10.17;10:50;11:35;0;L;;;;;;;;KVE17B;;lasy
G102;G102 BBZ im Bifang;23.10.17;10:50;11:35;0;L;;;;;;;;AO17A;;schjo
G207;207;23.10.17;10:50;11:35;0;L;;;;;;;;LOGEBA17B;;cesi
GE01;GE01;23.10.17;10:50;11:35;0;L;;;;;;;;FOEV16A;;firo
TH3;Turnhalle 3;23.10.17;10:50;11:35;0;L;;;;;;;;AO17C;;gulu
GE07;GE07 EBZ im Bifang;23.10.17;10:50;11:35;0;L;;;;;;;;FAGENHB17A;;rihe
GE18;GE18;23.10.17;10:50;11:35;0;L;;;;;;;;CBP17A;;huswi
GE10;GE10 EBZ im Bifang;23.10.17;10:50;11:35;0;L;;;;;;;;FAGENHB17B;;kuin
K018;K018 KBS;23.10.17;10:50;11:35;0;L;;;;;;;;DHFNHB17A;;toer
G503;503 [Zeichnen];23.10.17;10:50;11:35;0;L;;;;;;;;ZFA17A;;muhj
G113;G113;23.10.17;10:50;11:35;0;L;;;;;;;;GLAS17A;;mama
GE14;E14 [Benjamin Hofer];23.10.17;10:50;11:35;0;L;;;;;;;;COIFDIK_17;;boes
K314;K314;23.10.17;10:50;11:35;0;L;;;;;;;;ABRK-LM-VM;;frhe
K304;K304 (kbs);23.10.17;10:50;11:35;0;L;;;;;;;;ABRK-LS;;mean
GE30/32;E30/32 [Theo/Küche];23.10.17;10:50;11:35;0;L;;;;;;;;HWP17C;;dili
B029;B029;23.10.17;11:00;11:50;0;L;;;;;;;;HFS17A;;Egger Iris
B021;B021;23.10.17;11:00;11:50;0;L;;;;;;;;HFS17B;;alcl
B002;B002;23.10.17;11:00;11:50;0;L;;;;;;;;HFP17A;;krni
B030;B030;23.10.17;11:00;11:50;0;L;;;;;;;;HFP17B;;Tov Eva
BU133LTT;BU133LTT kleines Schulzimmer;23.10.17;11:00;11:50;0;L;;;;;;;;LTTP;;gaka
BU110;BU110;23.10.17;11:15;12:00;0;L;;;;;;;;AGS16A;;wure
BU139;BU139;23.10.17;11:15;12:00;0;L;;;;;;;;DA17A;;dibi
B123;B123;23.10.17;11:15;12:00;0;L;;;;;;;;FABEB17A;;faur
B026;B026;23.10.17;11:15;12:00;0;L;;;;;;;;FMG;;voan
B122;B122;23.10.17;11:15;12:00;0;L;;;;;;;;FMSA;;zico
BU140;BU140;23.10.17;11:15;12:00;0;L;;;;;;;;DA15A;;dibi
B023;B023;23.10.17;11:15;12:00;0;L;;;;;;;;FAGE17E;;mede
B016;B016;23.10.17;11:15;12:00;0;L;;;;;;;;FAGE17B;;roema
B015;B015;23.10.17;11:15;12:00;0;L;;;;;;;;FAGE17A;;zico
BU134;BU134;23.10.17;11:15;12:00;0;L;;;;;;;;FAGE16C;;kusa
BU137;BU137;23.10.17;11:15;12:00;0;L;;;;;;;;FAGE16D;;hura
G411;411 [Bauberufe];23.10.17;11:40;12:25;0;L;;;;;;;;FOEV16A;;stma
G205;G205;23.10.17;11:40;12:25;0;L;;;;;;;;BM2_GS17B;;mumn
G157;157 [Thomas Kuhn];23.10.17;11:40;12:25;0;L;;;;;;;;GERE17A;;kuth
G310;G310;23.10.17;11:40;12:25;0;L;;;;;;;;BM2_GS17A;;mehe
G159;G159;23.10.17;11:40;12:25;0;L;;;;;;;;HUF17A;;hari
G102;G102 BBZ im Bifang;23.10.17;11:40;12:25;0;L;;;;;;;;AO17A;;schjo
K214;K214;23.10.17;11:40;12:25;0;L;;;;;;;;BM2_DL17A;;baga
TH3;Turnhalle 3;23.10.17;11:40;12:25;0;L;;;;;;;;FABEK17B;;gulu
TH4;Turnhalle 4;23.10.17;11:40;12:25;0;L;;;;;;;;KVE15A;;blfa
GU79;Turnhalle 5;23.10.17;11:40;12:25;0;L;;;;;;;;KVE16A;;habe
TH2;Turnhalle 2;23.10.17;11:40;12:25;0;L;;;;;;;;FABEK17A;;stfe
G113;G113;23.10.17;11:40;12:25;0;L;;;;;;;;GLAS17A;;mama
GE07;GE07 EBZ im Bifang;23.10.17;11:40;12:25;0;L;;;;;;;;FAGENHB17A;;kuin
GE10;GE10 EBZ im Bifang;23.10.17;11:40;12:25;0;L;;;;;;;;FAGENHB17B;;rihe
B123;B123;23.10.17;12:05;12:50;0;L;;;;;;;;FABEB17A;;faur
GE21;E21 [Bellabarba Claudio];23.10.17;12:50;13:35;0;L;;;;;;;;BVJ17A;;becl
GE25;E25 [BVJ];23.10.17;12:50;13:35;0;L;;;;;;;;BVJ17B;;kuhr
GE23;E23 [BVJ];23.10.17;12:50;13:35;0;L;;;;;;;;BVJ17C;;mopr
GE27;E27 [Sylvia Sollberger];23.10.17;12:50;13:35;0;L;;;;;;;;BVJ17D;;sosy
G106;106 [Alfred Meuter];23.10.17;12:50;13:35;0;L;;;;;;;;BM2_GK17A;;meal
GE01;GE01;23.10.17;12:50;13:35;0;L;;;;;;;;FOEV15A;;firo
GE20;GE20;23.10.17;12:50;13:35;0;L;;;;;;;;BM2_TE17A;;ruel
GE29;E29 [BM];23.10.17;12:50;13:35;0;L;;;;;;;;BM2_TE17A;;ruel
TH4;Turnhalle 4;23.10.17;12:50;13:35;0;L;;;;;;;;AO17B;;seni
TH1;Turnhalle 1;23.10.17;12:50;13:35;0;L;;;;;;;;ALF15B;;gulu
TH3;Turnhalle 3;23.10.17;12:50;13:35;0;L;;;;;;;;ZFI17A;;stfe
G501;501 [IJ-JF];23.10.17;12:50;13:35;0;L;;;;;;;;IJJF17A;;homa
G157;157 [Thomas Kuhn];23.10.17;12:50;13:35;0;L;;;;;;;;GERE16B;;fest
G207;207;23.10.17;12:50;13:35;0;L;;;;;;;;LOGEBA17C;;cesi
G307;G307;23.10.17;12:50;13:35;0;L;;;;;;;;GEREEBA17A;;scan
G302;302 [Lukas Schreiber];23.10.17;12:50;13:35;0;L;;;;;;;;ALF15A;;scjo
G402;402 [Matthias Meier];23.10.17;12:50;13:35;0;L;;;;;;;;ZFA17A;;mima
G053;G053 [Gestalten];23.10.17;12:50;13:35;0;L;;;;;;;;BEGE15A;;brth
G202;202 [Ilg Markus];23.10.17;12:50;13:35;0;L;;;;;;;;LOGEBA17B;;scbe
G311;G311 BBZ im Bifang;23.10.17;12:50;13:35;0;L;;;;;;;;IJBV17B;;zare
G411;411 [Bauberufe];23.10.17;12:50;13:35;0;L;;;;;;;;FOEV16C;;stma
TH2;Turnhalle 2;23.10.17;12:50;13:35;0;L;;;;;;;;AUMA14A;;bupa
BU140;BU140;23.10.17;12:50;13:35;0;L;;;;;;;;DA15A;;dibi
BU139;BU139;23.10.17;12:50;13:35;0;L;;;;;;;;DA17A;;magi
B122;B122;23.10.17;12:50;13:35;0;L;;;;;;;;FMSA;;zico
G204;204 [Markus Lüscher];23.10.17;12:50;13:35;0;L;;;;;;;;LOG17D;;webe
B026;B026;23.10.17;12:50;13:35;0;L;;;;;;;;FMG;;voan
K313;K313 (kbs);23.10.17;12:50;13:35;0;L;;;;;;;;KVE17A;;hian
K016;K016 KBS;23.10.17;12:50;13:35;0;L;;;;;;;;BM1_WI16B;;hech
K210;K210 KBS;23.10.17;12:50;13:35;0;L;;;;;;;;KVB16A;;fama
K213;K213 (kbs);23.10.17;12:50;13:35;0;L;;;;;;;;BM1_WI16A;;wead
K101;K101;23.10.17;12:50;13:35;0;L;;;;;;;;BM2_WI17A;;hach
K203;K203 (kbs);23.10.17;12:50;13:35;0;L;;;;;;;;KVE16B;;fisi
K212;K212;23.10.17;12:50;13:35;0;L;;;;;;;;KVE17B;;rumo
G405;405 [Christoph Ambühl];23.10.17;12:50;13:35;0;L;;;;;;;;AO17C;;zesi
B023;B023;23.10.17;12:50;13:35;0;L;;;;;;;;FAGE17E;;mede
B016;B016;23.10.17;12:50;13:35;0;L;;;;;;;;FAGE17B;;roema
BU134;BU134;23.10.17;12:50;13:35;0;L;;;;;;;;FAGE16C;;kusa
BU137;BU137;23.10.17;12:50;13:35;0;L;;;;;;;;FAGE16D;;hura
B015;B015;23.10.17;12:50;13:35;0;L;;;;;;;;FAGE17A;;baha
G304;G304 BBZ im Bifang;23.10.17;12:50;13:35;0;L;;;;;;;;ALF17A;;bocr
G211;211 [Daniel Zenger];23.10.17;12:50;13:35;0;L;;;;;;;;LOG16A, LOG16B, LOG16C, LOG16D, LOG16E;;huer
GE07;GE07 EBZ im Bifang;23.10.17;12:50;13:35;0;L;;;;;;;;FAGENHB17A;;kuin
GE18;GE18;23.10.17;12:50;13:35;0;L;;;;;;;;CBP17A;;huswi
GE10;GE10 EBZ im Bifang;23.10.17;12:50;13:35;0;L;;;;;;;;FAGENHB17B;;rihe
G151;151 [Brändli Andreas];23.10.17;12:50;13:35;0;L;;;;;;;;MA16A;;bran
GE14;E14 [Benjamin Hofer];23.10.17;12:50;13:35;0;L;;;;;;;;COIFDIK_17;;boes
BU110;BU110;23.10.17;12:50;13:35;0;L;;;;;;;;AGS16A;;wure
BU110;BU110;23.10.17;12:50;13:35;0;L;;;;;;;;AGS16A;;sefe
K303;K303 (kbs kleiner Raum);23.10.17;12:50;13:35;10469;A;B;acsa;;;04.09.17;01.12.17;w;;Intern;stsa
G412;412 [IJ-BV];23.10.17;12:50;13:35;0;L;;;;;;;;IJBV17A;;jumo
GE30/32;E30/32 [Theo/Küche];23.10.17;12:50;13:35;0;L;;;;;;;;HWP17C;;mumo
B029;B029;23.10.17;13:00;13:50;0;L;;;;;;;;HFS17A;;Egger Iris
B002;B002;23.10.17;13:00;13:50;0;L;;;;;;;;HFP17A;;krni
B021;B021;23.10.17;13:00;13:50;0;L;;;;;;;;HFS17B;;weer
B030;B030;23.10.17;13:00;13:50;0;L;;;;;;;;HFP17B;;Tov Eva
BU133LTT;BU133LTT kleines Schulzimmer;23.10.17;13:00;13:50;0;L;;;;;;;;LTTP;;gaka
G109;G109 GIBS im Bifang;23.10.17;13:00;14:25;10849;A;B;mumo;;;23.10.17;29.10.17;w;HWP17C;Unterricht;mumo
CBBZ;Cafeteria;23.10.17;13:00;17:00;10671;A;B;weco;;;23.10.17;29.10.17;w;;Extern;
GE21;E21 [Bellabarba Claudio];23.10.17;13:40;14:25;0;L;;;;;;;;BVJ17A;;becl
GE25;E25 [BVJ];23.10.17;13:40;14:25;0;L;;;;;;;;BVJ17B;;kuhr
GE23;E23 [BVJ];23.10.17;13:40;14:25;0;L;;;;;;;;BVJ17C;;mopr
GE27;E27 [Sylvia Sollberger];23.10.17;13:40;14:25;0;L;;;;;;;;BVJ17D;;sosy
G106;106 [Alfred Meuter];23.10.17;13:40;14:25;0;L;;;;;;;;BM2_GK17A;;meal
GE20;GE20;23.10.17;13:40;14:25;0;L;;;;;;;;BM2_TE17A;;ruel
GE29;E29 [BM];23.10.17;13:40;14:25;0;L;;;;;;;;BM2_TE17A;;ruel
TH1;Turnhalle 1;23.10.17;13:40;14:25;0;L;;;;;;;;AO17A;;gulu
G501;501 [IJ-JF];23.10.17;13:40;14:25;0;L;;;;;;;;IJJF17A;;homa
G157;157 [Thomas Kuhn];23.10.17;13:40;14:25;0;L;;;;;;;;GERE16B;;fest
G407;407 [Roland Nebel];23.10.17;13:40;14:25;0;L;;;;;;;;ALF15B;;laech
G307;G307;23.10.17;13:40;14:25;0;L;;;;;;;;GEREEBA17A;;scan
G214;G214 [Philipp Reber];23.10.17;13:40;14:25;0;L;;;;;;;;GERE17A;;reph
G207;207;23.10.17;13:40;14:25;0;L;;;;;;;;LOGEBA17C;;cesi
G302;302 [Lukas Schreiber];23.10.17;13:40;14:25;0;L;;;;;;;;ALF15A;;scjo
G102;G102 BBZ im Bifang;23.10.17;13:40;14:25;0;L;;;;;;;;AO17B;;schjo
G402;402 [Matthias Meier];23.10.17;13:40;14:25;0;L;;;;;;;;ZFA17A;;mima
G310;G310;23.10.17;13:40;14:25;0;L;;;;;;;;BM2_GS17B;;mehe
G053;G053 [Gestalten];23.10.17;13:40;14:25;0;L;;;;;;;;BEGE15A;;brth
G503;503 [Zeichnen];23.10.17;13:40;14:25;0;L;;;;;;;;ZFI17A;;muhj
G205;G205;23.10.17;13:40;14:25;0;L;;;;;;;;BM2_GS17A;;mema
G411;411 [Bauberufe];23.10.17;13:40;14:25;0;L;;;;;;;;FOEV16A;;roma
G202;202 [Ilg Markus];23.10.17;13:40;14:25;0;L;;;;;;;;LOGEBA17B;;scbe
G159;G159;23.10.17;13:40;14:25;0;L;;;;;;;;HUF16A;;hari
G311;G311 BBZ im Bifang;23.10.17;13:40;14:25;0;L;;;;;;;;IJBV17B;;zare
TH4;Turnhalle 4;23.10.17;13:40;14:25;0;L;;;;;;;;FOEV16C;;seni
BU140;BU140;23.10.17;13:40;14:25;0;L;;;;;;;;DA15A;;dibi
BU137;BU137;23.10.17;13:40;14:25;0;L;;;;;;;;FAGE16D;;toer
BU139;BU139;23.10.17;13:40;14:25;0;L;;;;;;;;DA17A;;magi
B016;B016;23.10.17;13:40;14:25;0;L;;;;;;;;FAGE17B;;arma
B122;B122;23.10.17;13:40;14:25;0;L;;;;;;;;FMSA;;zico
G204;204 [Markus Lüscher];23.10.17;13:40;14:25;0;L;;;;;;;;LOG17D;;webe
G212;212 [Marcel Egger];23.10.17;13:40;14:25;0;L;;;;;;;;AUMA14A;;egma
B117;B117;23.10.17;13:40;14:25;0;L;;;;;;;;FABEK17B;;wyur
B123;B123;23.10.17;13:40;14:25;0;L;;;;;;;;FABEB17A;;faur
B206;B206;23.10.17;13:40;14:25;0;L;;;;;;;;FABEK17A;;macl
B026;B026;23.10.17;13:40;14:25;0;L;;;;;;;;FMG;;voan
K313;K313 (kbs);23.10.17;13:40;14:25;0;L;;;;;;;;KVE17A;;hian
K208;K 208 KBS;23.10.17;13:40;14:25;0;L;;;;;;;;BM2_DL17A;;puco
K016;K016 KBS;23.10.17;13:40;14:25;0;L;;;;;;;;BM1_WI16B;;hech
K210;K210 KBS;23.10.17;13:40;14:25;0;L;;;;;;;;KVB16A;;fama
K212;K212;23.10.17;13:40;14:25;0;L;;;;;;;;KVE17B;;rumo
K108;K108;23.10.17;13:40;14:25;0;L;;;;;;;;KVE15A;;hasi
K213;K213 (kbs);23.10.17;13:40;14:25;0;L;;;;;;;;BM1_WI16A;;wead
K101;K101;23.10.17;13:40;14:25;0;L;;;;;;;;BM2_WI17A;;hach
K201;K201;23.10.17;13:40;14:25;0;L;;;;;;;;KVE16A;;romi
K203;K203 (kbs);23.10.17;13:40;14:25;0;L;;;;;;;;KVE16B;;fisi
K314;K314;23.10.17;13:40;14:25;0;L;;;;;;;;ABRK-LM-NM;;frhe
K103;K103 (kbs);23.10.17;13:40;14:25;0;L;;;;;;;;DHF2;;amdi
K214;K214;23.10.17;13:40;14:25;0;L;;;;;;;;DHF3;;baga
G405;405 [Christoph Ambühl];23.10.17;13:40;14:25;0;L;;;;;;;;AO17C;;zesi
TH2;Turnhalle 2;23.10.17;13:40;14:25;0;L;;;;;;;;GLAS17A, HUF17A;;habe
B023;B023;23.10.17;13:40;14:25;0;L;;;;;;;;FAGE17E;;mede
BU134;BU134;23.10.17;13:40;14:25;0;L;;;;;;;;FAGE16C;;kusa
B015;B015;23.10.17;13:40;14:25;0;L;;;;;;;;FAGE17A;;baha
GE01;GE01;23.10.17;13:40;14:25;0;L;;;;;;;;FOEV15A;;firo
G304;G304 BBZ im Bifang;23.10.17;13:40;14:25;0;L;;;;;;;;ALF17A;;bocr
BU110;BU110;23.10.17;13:40;14:25;0;L;;;;;;;;AGS16A;;sefe
G211;211 [Daniel Zenger];23.10.17;13:40;14:25;0;L;;;;;;;;LOG16A, LOG16B, LOG16C, LOG16D, LOG16E;;huer
GE07;GE07 EBZ im Bifang;23.10.17;13:40;14:25;0;L;;;;;;;;FAGENHB17A;;kuin
GE18;GE18;23.10.17;13:40;14:25;0;L;;;;;;;;CBP17A;;huswi
GE10;GE10 EBZ im Bifang;23.10.17;13:40;14:25;0;L;;;;;;;;FAGENHB17B;;rihe
K018;K018 KBS;23.10.17;13:40;14:25;0;L;;;;;;;;DHFNHB17A;;buma
G151;151 [Brändli Andreas];23.10.17;13:40;14:25;0;L;;;;;;;;MA16A;;bran
G113;G113;23.10.17;13:40;14:25;0;L;;;;;;;;GLAS16A;;mama
GE14;E14 [Benjamin Hofer];23.10.17;13:40;14:25;0;L;;;;;;;;COIFDIK_17;;boes
G412;412 [IJ-BV];23.10.17;13:40;14:25;0;L;;;;;;;;IJBV17A;;jumo
GE30/32;E30/32 [Theo/Küche];23.10.17;13:40;14:25;0;L;;;;;;;;HWP17C;;mumo
G209;G209;23.10.17;13:40;16:20;9979;A;B;laech;;;23.10.17;15.11.17;w;ALF15B;Unterricht;
B029;B029;23.10.17;13:50;14:40;0;L;;;;;;;;HFS17A;;Egger Iris
B002;B002;23.10.17;13:50;14:40;0;L;;;;;;;;HFP17A;;krni
B021;B021;23.10.17;13:50;14:40;0;L;;;;;;;;HFS17B;;weer
B030;B030;23.10.17;13:50;14:40;0;L;;;;;;;;HFP17B;;Tov Eva
BU133LTT;BU133LTT kleines Schulzimmer;23.10.17;13:50;14:40;0;L;;;;;;;;LTTP;;gaka
